"Avg_FLLI_5km","Avg_altitude_5km","Avg_human_footprint_5km","cell_id","survey_id","Landscape","source","cams_included_count","year"
8.27154233409611,303.515716552734,5,"Thailand_TEFCC_478_2013_d","Thai_E_FC_Center_2013_d_Ash","Thailand_Thai_E_FC_Center","Ash",1,"2013"
7.42260290237467,171.70182800293,4.8641975308642,"Thailand_TEFCC_326_2013_d","Thai_E_FC_Center_2013_d_Ash","Thailand_Thai_E_FC_Center","Ash",2,"2013"
9.07734059633028,501.76025390625,5.03896103896104,"Thailand_TEFCC_550_2013_d","Thai_E_FC_Center_2013_d_Ash","Thailand_Thai_E_FC_Center","Ash",2,"2013"
8.37131917336395,302.400177001953,5,"Thailand_TEFCC_493_2013_d","Thai_E_FC_Center_2013_d_Ash","Thailand_Thai_E_FC_Center","Ash",2,"2013"
7.30229619921363,266.926849365234,6.45569620253165,"Thailand_TEFCC_520_2013_d","Thai_E_FC_Center_2013_d_Ash","Thailand_Thai_E_FC_Center","Ash",1,"2013"
9.47838487972509,636.943969726562,5,"Thailand_TEFCC_441_2013_d","Thai_E_FC_Center_2013_d_Ash","Thailand_Thai_E_FC_Center","Ash",2,"2013"
9.45579564772146,644.514526367187,5,"Thailand_TEFCC_469_2013_d","Thai_E_FC_Center_2013_d_Ash","Thailand_Thai_E_FC_Center","Ash",6,"2013"
9.39569557419247,641.488739013672,5,"Thailand_TEFCC_454_2013_a","Thai_E_FC_Center_2013_a_Ash","Thailand_Thai_E_FC_Center","Ash",6,"2013"
9.34864516129032,626.821838378906,5,"Thailand_TEFCC_468_2013_a","Thai_E_FC_Center_2013_a_Ash","Thailand_Thai_E_FC_Center","Ash",3,"2013"
9.32850971428571,278.128265380859,5,"Thailand_TEFCC_396_2013_a","Thai_E_FC_Center_2013_a_Ash","Thailand_Thai_E_FC_Center","Ash",1,"2013"
9.41391055045871,335.994018554688,5,"Thailand_TEFCC_467_2013_a","Thai_E_FC_Center_2013_a_Ash","Thailand_Thai_E_FC_Center","Ash",1,"2013"
9.31404805491991,542.111083984375,5,"Thailand_TEFCC_509_2013_a","Thai_E_FC_Center_2013_a_Ash","Thailand_Thai_E_FC_Center","Ash",1,"2013"
9.26262929061785,571.47412109375,5,"Thailand_TEFCC_551_2013_a","Thai_E_FC_Center_2013_a_Ash","Thailand_Thai_E_FC_Center","Ash",1,"2013"
9.45063001145475,667.998413085938,5,"Thailand_TEFCC_565_2013_a","Thai_E_FC_Center_2013_a_Ash","Thailand_Thai_E_FC_Center","Ash",1,"2013"
8.728,204.965667724609,4.9873417721519,"Thailand_TEFCC_382_2013_a","Thai_E_FC_Center_2013_a_Ash","Thailand_Thai_E_FC_Center","Ash",1,"2013"
9.44998473580554,645.043534712358,5,"Thailand_TEFCC_469_2013_a","Thai_E_FC_Center_2013_a_Ash","Thailand_Thai_E_FC_Center","Ash",11,"2013"
9.47872021764032,637.722503662109,5,"Thailand_TEFCC_441_2013_a","Thai_E_FC_Center_2013_a_Ash","Thailand_Thai_E_FC_Center","Ash",4,"2013"
9.50827835051546,605.056945800781,5,"Thailand_TEFCC_511_2013_a","Thai_E_FC_Center_2013_a_Ash","Thailand_Thai_E_FC_Center","Ash",2,"2013"
9.47065707710012,588.531982421875,5,"Thailand_TEFCC_540_2013_a","Thai_E_FC_Center_2013_a_Ash","Thailand_Thai_E_FC_Center","Ash",2,"2013"
9.25981400688863,545.737548828125,5,"Thailand_TEFCC_555_2013_a","Thai_E_FC_Center_2013_a_Ash","Thailand_Thai_E_FC_Center","Ash",2,"2013"
9.42432265446224,623.398193359375,5,"Thailand_TEFCC_483_2013_a","Thai_E_FC_Center_2013_a_Ash","Thailand_Thai_E_FC_Center","Ash",2,"2013"
7.55464009070545,201.028900146484,8.2024948735475,"Thailand_TEFCC_118_2013_a","Thai_E_FC_Center_2013_a_Ash","Thailand_Thai_E_FC_Center","Ash",2,"2013"
9.39941827893854,642.135945638021,5,"Thailand_TEFCC_454_2013_b","Thai_E_FC_Center_2013_b_Ash","Thailand_Thai_E_FC_Center","Ash",3,"2013"
9.34864516129032,626.842102050781,5,"Thailand_TEFCC_468_2013_b","Thai_E_FC_Center_2013_b_Ash","Thailand_Thai_E_FC_Center","Ash",1,"2013"
9.0793642377588,500.41812133789,5.02580752580753,"Thailand_TEFCC_550_2013_b","Thai_E_FC_Center_2013_b_Ash","Thailand_Thai_E_FC_Center","Ash",3,"2013"
8.4301695303551,412.232360839844,5.09876543209877,"Thailand_TEFCC_562_2013_b","Thai_E_FC_Center_2013_b_Ash","Thailand_Thai_E_FC_Center","Ash",1,"2013"
8.83520594965675,391.036376953125,5,"Thailand_TEFCC_535_2013_b","Thai_E_FC_Center_2013_b_Ash","Thailand_Thai_E_FC_Center","Ash",1,"2013"
7.83632681242808,293.783111572266,5.03896103896104,"Thailand_TEFCC_506_2013_b","Thai_E_FC_Center_2013_b_Ash","Thailand_Thai_E_FC_Center","Ash",1,"2013"
7.72829333333333,201.537124633789,7.97435897435897,"Thailand_TEFCC_659_2013_b","Thai_E_FC_Center_2013_b_Ash","Thailand_Thai_E_FC_Center","Ash",1,"2013"
9.44638165227678,645.418990071615,5,"Thailand_TEFCC_469_2013_b","Thai_E_FC_Center_2013_b_Ash","Thailand_Thai_E_FC_Center","Ash",15,"2013"
7.55464009070545,201.028900146484,8.2024948735475,"Thailand_TEFCC_118_2013_b","Thai_E_FC_Center_2013_b_Ash","Thailand_Thai_E_FC_Center","Ash",4,"2013"
9.50827835051546,605.056945800781,5,"Thailand_TEFCC_511_2013_b","Thai_E_FC_Center_2013_b_Ash","Thailand_Thai_E_FC_Center","Ash",4,"2013"
9.47090872182612,588.412841796875,5,"Thailand_TEFCC_540_2013_b","Thai_E_FC_Center_2013_b_Ash","Thailand_Thai_E_FC_Center","Ash",4,"2013"
9.4788319969454,637.982014973958,5,"Thailand_TEFCC_441_2013_b","Thai_E_FC_Center_2013_b_Ash","Thailand_Thai_E_FC_Center","Ash",3,"2013"
9.25981400688863,545.737548828125,5,"Thailand_TEFCC_555_2013_b","Thai_E_FC_Center_2013_b_Ash","Thailand_Thai_E_FC_Center","Ash",4,"2013"
9.42432265446224,623.398193359375,5,"Thailand_TEFCC_483_2013_b","Thai_E_FC_Center_2013_b_Ash","Thailand_Thai_E_FC_Center","Ash",4,"2013"
9.39941827893854,642.135945638021,5,"Thailand_TEFCC_454_2013_c","Thai_E_FC_Center_2013_c_Ash","Thailand_Thai_E_FC_Center","Ash",6,"2013"
9.34864516129032,626.842102050781,5,"Thailand_TEFCC_468_2013_c","Thai_E_FC_Center_2013_c_Ash","Thailand_Thai_E_FC_Center","Ash",2,"2013"
9.06367275086425,494.434216308594,5.03077428900214,"Thailand_TEFCC_550_2013_c","Thai_E_FC_Center_2013_c_Ash","Thailand_Thai_E_FC_Center","Ash",5,"2013"
9.2898408045977,587.164459228516,5,"Thailand_TEFCC_551_2013_c","Thai_E_FC_Center_2013_c_Ash","Thailand_Thai_E_FC_Center","Ash",2,"2013"
8.5727908045977,408.763275146484,5.08860759493671,"Thailand_TEFCC_549_2013_c","Thai_E_FC_Center_2013_c_Ash","Thailand_Thai_E_FC_Center","Ash",1,"2013"
8.26837744533947,290.621063232422,5,"Thailand_TEFCC_478_2013_c","Thai_E_FC_Center_2013_c_Ash","Thailand_Thai_E_FC_Center","Ash",1,"2013"
8.04257767548907,241.897476196289,5,"Thailand_TEFCC_450_2013_c","Thai_E_FC_Center_2013_c_Ash","Thailand_Thai_E_FC_Center","Ash",1,"2013"
9.21231077981651,527.824096679688,5,"Thailand_TEFCC_523_2013_c","Thai_E_FC_Center_2013_c_Ash","Thailand_Thai_E_FC_Center","Ash",1,"2013"
9.44475423335074,645.621364048549,5,"Thailand_TEFCC_469_2013_c","Thai_E_FC_Center_2013_c_Ash","Thailand_Thai_E_FC_Center","Ash",14,"2013"
9.50425925925926,606.173156738281,5,"Thailand_TEFCC_511_2013_c","Thai_E_FC_Center_2013_c_Ash","Thailand_Thai_E_FC_Center","Ash",6,"2013"
9.47116036655212,588.293701171875,5,"Thailand_TEFCC_540_2013_c","Thai_E_FC_Center_2013_c_Ash","Thailand_Thai_E_FC_Center","Ash",4,"2013"
9.47838487972509,636.943969726562,5,"Thailand_TEFCC_441_2013_c","Thai_E_FC_Center_2013_c_Ash","Thailand_Thai_E_FC_Center","Ash",3,"2013"
9.25981400688863,545.737548828125,5,"Thailand_TEFCC_555_2013_c","Thai_E_FC_Center_2013_c_Ash","Thailand_Thai_E_FC_Center","Ash",2,"2013"
9.41758916228266,625.338531494141,5,"Thailand_TEFCC_483_2013_c","Thai_E_FC_Center_2013_c_Ash","Thailand_Thai_E_FC_Center","Ash",4,"2013"
9.39825517241379,636.863586425781,5,"Thailand_TEFCC_497_2013_c","Thai_E_FC_Center_2013_c_Ash","Thailand_Thai_E_FC_Center","Ash",2,"2013"
9.28074570446735,435.174774169922,4.33333333333333,"Thailand_TEFCC_285_2013_c","Thai_E_FC_Center_2013_c_Ash","Thailand_Thai_E_FC_Center","Ash",1,"2013"
9.72055657142857,571.300048828125,4.61038961038961,"Thailand_TEFCC_286_2013_c","Thai_E_FC_Center_2013_c_Ash","Thailand_Thai_E_FC_Center","Ash",1,"2013"
9.27409971264368,577.594436645508,5,"Thailand_TEFCC_551_2014_a","Thai_E_FC_Center_2014_a_Ash","Thailand_Thai_E_FC_Center","Ash",4,"2014"
8.5727908045977,408.763275146484,5.08860759493671,"Thailand_TEFCC_549_2014_a","Thai_E_FC_Center_2014_a_Ash","Thailand_Thai_E_FC_Center","Ash",3,"2014"
9.10290046042723,510.143692016602,5.01948051948052,"Thailand_TEFCC_550_2014_a","Thai_E_FC_Center_2014_a_Ash","Thailand_Thai_E_FC_Center","Ash",6,"2014"
8.26837744533947,290.621063232422,5,"Thailand_TEFCC_478_2014_a","Thai_E_FC_Center_2014_a_Ash","Thailand_Thai_E_FC_Center","Ash",1,"2014"
8.04257767548907,241.897476196289,5,"Thailand_TEFCC_450_2014_a","Thai_E_FC_Center_2014_a_Ash","Thailand_Thai_E_FC_Center","Ash",1,"2014"
9.21231077981651,527.824096679688,5,"Thailand_TEFCC_523_2014_a","Thai_E_FC_Center_2014_a_Ash","Thailand_Thai_E_FC_Center","Ash",3,"2014"
9.44221750911306,646.009410511364,5,"Thailand_TEFCC_469_2014_a","Thai_E_FC_Center_2014_a_Ash","Thailand_Thai_E_FC_Center","Ash",11,"2014"
9.50224971363116,606.731262207031,5,"Thailand_TEFCC_511_2014_a","Thai_E_FC_Center_2014_a_Ash","Thailand_Thai_E_FC_Center","Ash",8,"2014"
9.45325216822124,580.969482421875,5,"Thailand_TEFCC_540_2014_a","Thai_E_FC_Center_2014_a_Ash","Thailand_Thai_E_FC_Center","Ash",7,"2014"
9.39825517241379,636.863586425781,5,"Thailand_TEFCC_497_2014_a","Thai_E_FC_Center_2014_a_Ash","Thailand_Thai_E_FC_Center","Ash",1,"2014"
9.47838487972509,636.943969726562,5,"Thailand_TEFCC_441_2014_a","Thai_E_FC_Center_2014_a_Ash","Thailand_Thai_E_FC_Center","Ash",2,"2014"
9.41085567010309,627.278869628906,5,"Thailand_TEFCC_483_2014_a","Thai_E_FC_Center_2014_a_Ash","Thailand_Thai_E_FC_Center","Ash",2,"2014"
9.72055657142857,571.300048828125,4.61038961038961,"Thailand_TEFCC_286_2014_a","Thai_E_FC_Center_2014_a_Ash","Thailand_Thai_E_FC_Center","Ash",1,"2014"
9.28951890034364,548.340454101562,5,"Thailand_TEFCC_555_2014_a","Thai_E_FC_Center_2014_a_Ash","Thailand_Thai_E_FC_Center","Ash",2,"2014"
7.55062085509304,200.795394897461,8.16261808367071,"Thailand_TEFCC_118_2014_a","Thai_E_FC_Center_2014_a_Ash","Thailand_Thai_E_FC_Center","Ash",2,"2014"
8.67068867586855,401.740603360262,5.06679590451742,"Thailand_TEFCC_549_2014_b","Thai_E_FC_Center_2014_b_Ash","Thailand_Thai_E_FC_Center","Ash",11,"2014"
9.10290046042723,510.143692016602,5.01948051948052,"Thailand_TEFCC_550_2014_b","Thai_E_FC_Center_2014_b_Ash","Thailand_Thai_E_FC_Center","Ash",8,"2014"
9.25835862068965,568.0244140625,5,"Thailand_TEFCC_551_2014_b","Thai_E_FC_Center_2014_b_Ash","Thailand_Thai_E_FC_Center","Ash",4,"2014"
9.21231077981651,527.824096679688,5,"Thailand_TEFCC_523_2014_b","Thai_E_FC_Center_2014_b_Ash","Thailand_Thai_E_FC_Center","Ash",4,"2014"
9.19046029919448,546.213134765625,5,"Thailand_TEFCC_564_2014_b","Thai_E_FC_Center_2014_b_Ash","Thailand_Thai_E_FC_Center","Ash",3,"2014"
8.83125743707094,387.151397705078,5,"Thailand_TEFCC_535_2014_b","Thai_E_FC_Center_2014_b_Ash","Thailand_Thai_E_FC_Center","Ash",1,"2014"
8.32256846950518,386.520629882812,5.02597402597403,"Thailand_TEFCC_534_2014_b","Thai_E_FC_Center_2014_b_Ash","Thailand_Thai_E_FC_Center","Ash",1,"2014"
8.03553493699885,333.6953125,5,"Thailand_TEFCC_506_2014_b","Thai_E_FC_Center_2014_b_Ash","Thailand_Thai_E_FC_Center","Ash",2,"2014"
9.45026746849943,579.748779296875,5,"Thailand_TEFCC_540_2014_b","Thai_E_FC_Center_2014_b_Ash","Thailand_Thai_E_FC_Center","Ash",8,"2014"
9.4491107129615,645.478912353516,5,"Thailand_TEFCC_469_2014_b","Thai_E_FC_Center_2014_b_Ash","Thailand_Thai_E_FC_Center","Ash",8,"2014"
9.50224971363116,606.731262207031,5,"Thailand_TEFCC_511_2014_b","Thai_E_FC_Center_2014_b_Ash","Thailand_Thai_E_FC_Center","Ash",8,"2014"
9.28951890034364,548.340454101562,5,"Thailand_TEFCC_555_2014_b","Thai_E_FC_Center_2014_b_Ash","Thailand_Thai_E_FC_Center","Ash",4,"2014"
7.55062085509304,200.795394897461,8.16261808367071,"Thailand_TEFCC_118_2014_b","Thai_E_FC_Center_2014_b_Ash","Thailand_Thai_E_FC_Center","Ash",4,"2014"
8.84974771689498,827.388671875,2,"Laos_NNTPA_417_2006_a","Nakai_Nam_Theun_PA_2006_a_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",29,"2006"
9.87236363636364,1342.90710449219,3.05405405405405,"Laos_NNTPA_297_2006_a","Nakai_Nam_Theun_PA_2006_a_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",1,"2006"
8.66117667844523,870.032592773438,3.26582278481013,"Laos_NNTPA_231_2006_a","Nakai_Nam_Theun_PA_2006_a_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",1,"2006"
8.12813381123058,832.017333984375,3.09090909090909,"Laos_NNTPA_189_2006_a","Nakai_Nam_Theun_PA_2006_a_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",1,"2006"
8.77750473933649,921.833923339844,3.09090909090909,"Laos_NNTPA_232_2006_a","Nakai_Nam_Theun_PA_2006_a_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",1,"2006"
9.06101978807465,1100.72233072917,3.199394136103,"Laos_NNTPA_212_2006_a","Nakai_Nam_Theun_PA_2006_a_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",3,"2006"
9.50017480679246,1151.9887084961,3.04487179487179,"Laos_NNTPA_254_2006_a","Nakai_Nam_Theun_PA_2006_a_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",2,"2006"
9.13874256229466,1126.6572265625,3.16003616636528,"Laos_NNTPA_233_2006_a","Nakai_Nam_Theun_PA_2006_a_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",2,"2006"
8.39303719085127,926.271789550781,3.09608745684695,"Laos_NNTPA_190_2006_a","Nakai_Nam_Theun_PA_2006_a_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",2,"2006"
9.72226490825688,1105.00817871094,3,"Laos_NNTPA_296_2006_a","Nakai_Nam_Theun_PA_2006_a_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",1,"2006"
7.96412559808612,843.129455566406,3.08974358974359,"Laos_NNTPA_211_2006_a","Nakai_Nam_Theun_PA_2006_a_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",1,"2006"
9.62052178899082,1293.25109863281,3.30769230769231,"Laos_NNTPA_255_2006_a","Nakai_Nam_Theun_PA_2006_a_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",1,"2006"
9.3938233256351,1012.95446777344,3,"Laos_NNTPA_253_2006_a","Nakai_Nam_Theun_PA_2006_a_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",1,"2006"
8.74365558194774,1046.37646484375,3.08860759493671,"Laos_NNTPA_169_2006_a","Nakai_Nam_Theun_PA_2006_a_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",1,"2006"
9.76918004587156,1289.05639648438,3.42307692307692,"Laos_NNTPA_234_2006_a","Nakai_Nam_Theun_PA_2006_a_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",1,"2006"
9.90302064220183,1400.5859375,3.15584415584416,"Laos_NNTPA_319_2006_a","Nakai_Nam_Theun_PA_2006_a_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",1,"2006"
9.90480778032037,1432.71130371094,3.25316455696203,"Laos_NNTPA_298_2006_a","Nakai_Nam_Theun_PA_2006_a_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",1,"2006"
9.20815997216497,279.157737731934,6.88315546019264,"Sabah_DVCA_116_2019_a","Danum_Valley_CA_2019_a_Luskin","Sabah_Danum_Valley_CA","Luskin",8,"2019"
9.37360849164138,303.791879272461,7.07379746835443,"Sabah_DVCA_109_2019_a","Danum_Valley_CA_2019_a_Luskin","Sabah_Danum_Valley_CA","Luskin",10,"2019"
9.11995433789954,280.240219116211,6.61392405063292,"Sabah_DVCA_128_2019_a","Danum_Valley_CA_2019_a_Luskin","Sabah_Danum_Valley_CA","Luskin",2,"2019"
9.50752745995423,336.851013183594,7.76923076923077,"Sabah_DVCA_103_2019_a","Danum_Valley_CA_2019_a_Luskin","Sabah_Danum_Valley_CA","Luskin",1,"2019"
9.53552168949772,348.53466796875,7.89873417721519,"Sabah_DVCA_97_2019_a","Danum_Valley_CA_2019_a_Luskin","Sabah_Danum_Valley_CA","Luskin",1,"2019"
9.10290046042723,510.143692016602,5.01948051948052,"Thailand_TEFCC_550_2014_c","Thai_E_FC_Center_2014_c_Ash","Thailand_Thai_E_FC_Center","Ash",6,"2014"
9.25835862068965,568.0244140625,5,"Thailand_TEFCC_551_2014_c","Thai_E_FC_Center_2014_c_Ash","Thailand_Thai_E_FC_Center","Ash",3,"2014"
8.72848458727311,403.159572601318,5.06669668938656,"Thailand_TEFCC_549_2014_c","Thai_E_FC_Center_2014_c_Ash","Thailand_Thai_E_FC_Center","Ash",8,"2014"
8.03553493699885,333.6953125,5,"Thailand_TEFCC_506_2014_c","Thai_E_FC_Center_2014_c_Ash","Thailand_Thai_E_FC_Center","Ash",3,"2014"
9.19046029919448,546.213134765625,5,"Thailand_TEFCC_564_2014_c","Thai_E_FC_Center_2014_c_Ash","Thailand_Thai_E_FC_Center","Ash",3,"2014"
9.21231077981651,527.824096679688,5,"Thailand_TEFCC_523_2014_c","Thai_E_FC_Center_2014_c_Ash","Thailand_Thai_E_FC_Center","Ash",3,"2014"
8.83012027491409,379.822723388672,5,"Thailand_TEFCC_535_2014_c","Thai_E_FC_Center_2014_c_Ash","Thailand_Thai_E_FC_Center","Ash",1,"2014"
7.55062085509304,200.795394897461,8.16261808367071,"Thailand_TEFCC_118_2014_c","Thai_E_FC_Center_2014_c_Ash","Thailand_Thai_E_FC_Center","Ash",4,"2014"
9.45026746849943,579.748779296875,5,"Thailand_TEFCC_540_2014_c","Thai_E_FC_Center_2014_c_Ash","Thailand_Thai_E_FC_Center","Ash",8,"2014"
9.4491107129615,645.478912353516,5,"Thailand_TEFCC_469_2014_c","Thai_E_FC_Center_2014_c_Ash","Thailand_Thai_E_FC_Center","Ash",8,"2014"
9.50138847979054,606.970450265067,5,"Thailand_TEFCC_511_2014_c","Thai_E_FC_Center_2014_c_Ash","Thailand_Thai_E_FC_Center","Ash",7,"2014"
9.26477411823588,544.860422770182,5,"Thailand_TEFCC_555_2014_c","Thai_E_FC_Center_2014_c_Ash","Thailand_Thai_E_FC_Center","Ash",6,"2014"
9.10290046042723,510.143692016602,5.01948051948052,"Thailand_TEFCC_550_2015_a","Thai_E_FC_Center_2015_a_Ash","Thailand_Thai_E_FC_Center","Ash",8,"2015"
9.25858597489273,571.964294433594,5,"Thailand_TEFCC_551_2015_a","Thai_E_FC_Center_2015_a_Ash","Thailand_Thai_E_FC_Center","Ash",5,"2015"
8.75448132822598,409.024332682291,5.07470085470085,"Thailand_TEFCC_549_2015_a","Thai_E_FC_Center_2015_a_Ash","Thailand_Thai_E_FC_Center","Ash",6,"2015"
8.03553493699885,333.6953125,5,"Thailand_TEFCC_506_2015_a","Thai_E_FC_Center_2015_a_Ash","Thailand_Thai_E_FC_Center","Ash",1,"2015"
9.18571789737926,545.370895385742,5,"Thailand_TEFCC_564_2015_a","Thai_E_FC_Center_2015_a_Ash","Thailand_Thai_E_FC_Center","Ash",4,"2015"
8.82648237043978,385.949419294085,5.01113172541744,"Thailand_TEFCC_535_2015_a","Thai_E_FC_Center_2015_a_Ash","Thailand_Thai_E_FC_Center","Ash",7,"2015"
9.21231077981651,527.824096679688,5,"Thailand_TEFCC_523_2015_a","Thai_E_FC_Center_2015_a_Ash","Thailand_Thai_E_FC_Center","Ash",4,"2015"
8.88922643678161,452.1630859375,5.16666666666667,"Thailand_TEFCC_563_2015_a","Thai_E_FC_Center_2015_a_Ash","Thailand_Thai_E_FC_Center","Ash",2,"2015"
8.3931775486827,386.614227294922,5.0253164556962,"Thailand_TEFCC_534_2015_a","Thai_E_FC_Center_2015_a_Ash","Thailand_Thai_E_FC_Center","Ash",2,"2015"
9.44606291388171,645.688537597656,5,"Thailand_TEFCC_469_2015_a","Thai_E_FC_Center_2015_a_Ash","Thailand_Thai_E_FC_Center","Ash",7,"2015"
7.55062085509304,200.795394897461,8.16261808367071,"Thailand_TEFCC_118_2015_a","Thai_E_FC_Center_2015_a_Ash","Thailand_Thai_E_FC_Center","Ash",2,"2015"
9.45026746849943,579.748779296875,5,"Thailand_TEFCC_540_2015_a","Thai_E_FC_Center_2015_a_Ash","Thailand_Thai_E_FC_Center","Ash",6,"2015"
9.50345544100802,606.396398925781,5,"Thailand_TEFCC_511_2015_a","Thai_E_FC_Center_2015_a_Ash","Thailand_Thai_E_FC_Center","Ash",5,"2015"
9.24002933612811,541.380391438802,5,"Thailand_TEFCC_555_2015_a","Thai_E_FC_Center_2015_a_Ash","Thailand_Thai_E_FC_Center","Ash",9,"2015"
9.10290046042723,510.143692016602,5.01948051948052,"Thailand_TEFCC_550_2015_b","Thai_E_FC_Center_2015_b_Ash","Thailand_Thai_E_FC_Center","Ash",8,"2015"
9.25835862068965,568.0244140625,5,"Thailand_TEFCC_551_2015_b","Thai_E_FC_Center_2015_b_Ash","Thailand_Thai_E_FC_Center","Ash",4,"2015"
8.88922643678161,452.1630859375,5.16666666666667,"Thailand_TEFCC_563_2015_b","Thai_E_FC_Center_2015_b_Ash","Thailand_Thai_E_FC_Center","Ash",4,"2015"
8.83806634577354,387.019597670611,5.01810252294243,"Thailand_TEFCC_535_2015_b","Thai_E_FC_Center_2015_b_Ash","Thailand_Thai_E_FC_Center","Ash",17,"2015"
9.18413709677419,545.090148925781,5,"Thailand_TEFCC_564_2015_b","Thai_E_FC_Center_2015_b_Ash","Thailand_Thai_E_FC_Center","Ash",4,"2015"
8.77042268041237,411.456146240234,5.08,"Thailand_TEFCC_549_2015_b","Thai_E_FC_Center_2015_b_Ash","Thailand_Thai_E_FC_Center","Ash",4,"2015"
8.3931775486827,386.614227294922,5.0253164556962,"Thailand_TEFCC_534_2015_b","Thai_E_FC_Center_2015_b_Ash","Thailand_Thai_E_FC_Center","Ash",1,"2015"
9.21231077981651,527.824096679688,5,"Thailand_TEFCC_523_2015_b","Thai_E_FC_Center_2015_b_Ash","Thailand_Thai_E_FC_Center","Ash",4,"2015"
8.89395194508009,350.015716552734,5,"Thailand_TEFCC_507_2015_b","Thai_E_FC_Center_2015_b_Ash","Thailand_Thai_E_FC_Center","Ash",3,"2015"
8.95006385110197,345.869323730469,5,"Thailand_TEFCC_522_2015_b","Thai_E_FC_Center_2015_b_Ash","Thailand_Thai_E_FC_Center","Ash",4,"2015"
9.00083889528193,330.083618164062,5,"Thailand_TEFCC_494_2015_b","Thai_E_FC_Center_2015_b_Ash","Thailand_Thai_E_FC_Center","Ash",3,"2015"
9.44484379424979,645.772387695312,5,"Thailand_TEFCC_469_2015_b","Thai_E_FC_Center_2015_b_Ash","Thailand_Thai_E_FC_Center","Ash",10,"2015"
9.45026746849943,579.748779296875,5,"Thailand_TEFCC_540_2015_b","Thai_E_FC_Center_2015_b_Ash","Thailand_Thai_E_FC_Center","Ash",8,"2015"
9.50224971363116,606.731262207031,5,"Thailand_TEFCC_511_2015_b","Thai_E_FC_Center_2015_b_Ash","Thailand_Thai_E_FC_Center","Ash",8,"2015"
9.24002933612811,541.380391438802,5,"Thailand_TEFCC_555_2015_b","Thai_E_FC_Center_2015_b_Ash","Thailand_Thai_E_FC_Center","Ash",12,"2015"
9.40601487414188,636.695251464844,5,"Thailand_TEFCC_497_2015_b","Thai_E_FC_Center_2015_b_Ash","Thailand_Thai_E_FC_Center","Ash",1,"2015"
9.33880275229358,552.353149414062,5,"Thailand_TEFCC_568_2015_b","Thai_E_FC_Center_2015_b_Ash","Thailand_Thai_E_FC_Center","Ash",1,"2015"
8.89395194508009,350.015716552734,5,"Thailand_TEFCC_507_2015_c","Thai_E_FC_Center_2015_c_Ash","Thailand_Thai_E_FC_Center","Ash",3,"2015"
9.10290046042723,510.143692016602,5.01948051948052,"Thailand_TEFCC_550_2015_c","Thai_E_FC_Center_2015_c_Ash","Thailand_Thai_E_FC_Center","Ash",6,"2015"
8.83701220031676,382.820448655349,5.01288584832889,"Thailand_TEFCC_535_2015_c","Thai_E_FC_Center_2015_c_Ash","Thailand_Thai_E_FC_Center","Ash",13,"2015"
9.25835862068965,568.0244140625,5,"Thailand_TEFCC_551_2015_c","Thai_E_FC_Center_2015_c_Ash","Thailand_Thai_E_FC_Center","Ash",3,"2015"
8.88922643678161,452.1630859375,5.16666666666667,"Thailand_TEFCC_563_2015_c","Thai_E_FC_Center_2015_c_Ash","Thailand_Thai_E_FC_Center","Ash",3,"2015"
9.18413709677419,545.090148925781,5,"Thailand_TEFCC_564_2015_c","Thai_E_FC_Center_2015_c_Ash","Thailand_Thai_E_FC_Center","Ash",3,"2015"
8.95749467468101,343.021789550781,5,"Thailand_TEFCC_522_2015_c","Thai_E_FC_Center_2015_c_Ash","Thailand_Thai_E_FC_Center","Ash",6,"2015"
8.77042268041237,411.456146240234,5.08,"Thailand_TEFCC_549_2015_c","Thai_E_FC_Center_2015_c_Ash","Thailand_Thai_E_FC_Center","Ash",3,"2015"
9.21231077981651,527.824096679688,5,"Thailand_TEFCC_523_2015_c","Thai_E_FC_Center_2015_c_Ash","Thailand_Thai_E_FC_Center","Ash",3,"2015"
9.00083889528193,330.083618164062,5,"Thailand_TEFCC_494_2015_c","Thai_E_FC_Center_2015_c_Ash","Thailand_Thai_E_FC_Center","Ash",3,"2015"
9.4491107129615,645.478912353516,5,"Thailand_TEFCC_469_2015_c","Thai_E_FC_Center_2015_c_Ash","Thailand_Thai_E_FC_Center","Ash",8,"2015"
